# Time-averaged data for fix 4
# TimeStep c_1[1] c_1[2] c_1[3] c_1[4]
862000 4789.11 6973.05 0 11762.2
862100 4801.8 6973.74 0 11775.5
862200 4798.28 6964.26 0 11762.5
862300 4794.06 6956.1 0 11750.2
862400 4787.71 6945.49 0 11733.2
862500 4784.92 6933.65 0 11718.6
862600 4784.24 6920.67 0 11704.9
862700 4787.24 6913.38 0 11700.6
862800 4789.93 6925.83 0 11715.8
862900 4793.34 6928.64 0 11722
863000 4794.6 6926.64 0 11721.2
863100 4793.67 6928.77 0 11722.4
863200 4800.91 6931.37 0 11732.3
863300 4814.85 6931.46 0 11746.3
863400 4822.29 6940.43 0 11762.7
863500 4827.94 6950.88 0 11778.8
863600 4837.66 6958.31 0 11796
863700 4846.43 6962.94 0 11809.4
863800 4850.29 6967.91 0 11818.2
863900 4851.98 6963.36 0 11815.3
864000 4863.61 6963.19 0 11826.8
864100 4869.44 6968.46 0 11837.9
864200 4872.06 6968.83 0 11840.9
864300 4866.93 6965.78 0 11832.7
864400 4870.33 6960.71 0 11831
864500 4869.46 6947.44 0 11816.9
864600 4868.71 6942.08 0 11810.8
864700 4879.59 6941.03 0 11820.6
864800 4890.19 6945.01 0 11835.2
864900 4893.97 6958.91 0 11852.9
865000 4899.05 6963.83 0 11862.9
865100 4898.6 6959.39 0 11858
865200 4907.9 6960.65 0 11868.5
865300 4919.22 6965.59 0 11884.8
865400 4926.24 6982.23 0 11908.5
865500 4932.63 6989.48 0 11922.1
865600 4936.13 6987.02 0 11923.2
865700 4937.67 6981.94 0 11919.6
865800 4939.11 6980.2 0 11919.3
865900 4937.94 6988.24 0 11926.2
866000 4942.55 6991.05 0 11933.6
866100 4946.05 6994.47 0 11940.5
866200 4945.29 6995.68 0 11941
866300 4946.49 7006.05 0 11952.5
866400 4945.07 7017.78 0 11962.9
866500 4939.8 7024.76 0 11964.6
866600 4937.2 7033.04 0 11970.2
866700 4944.55 7039.1 0 11983.6
866800 4945.69 7042.43 0 11988.1
866900 4940.34 7037.65 0 11978
867000 4946.92 7035.32 0 11982.2
867100 4947.86 7030.26 0 11978.1
867200 4950.87 7025.47 0 11976.3
867300 4954.71 7030.17 0 11984.9
867400 4955.8 7027.46 0 11983.3
867500 4954.27 7016.3 0 11970.6
867600 4960.06 7002.08 0 11962.1
867700 4956.83 6985.16 0 11942
867800 4946.87 6978.45 0 11925.3
867900 4941.78 6981.28 0 11923.1
868000 4940.15 6985.73 0 11925.9
868100 4946.84 6983.85 0 11930.7
868200 4952.86 6978.07 0 11930.9
868300 4956.27 6968.77 0 11925
868400 4960.41 6968.22 0 11928.6
868500 4966.67 6974.56 0 11941.2
868600 4975.61 6967.36 0 11943
868700 4971.46 6954.99 0 11926.5
868800 4966.61 6952.95 0 11919.6
868900 4959.99 6958.89 0 11918.9
869000 4950.61 6964.55 0 11915.2
869100 4947.66 6969.7 0 11917.4
869200 4953.75 6966.58 0 11920.3
869300 4961.9 6962.37 0 11924.3
869400 4974.43 6964.06 0 11938.5
869500 4980.84 6970.61 0 11951.4
869600 4970.12 6972.78 0 11942.9
869700 4962.52 6973.83 0 11936.3
869800 4962.15 6977.38 0 11939.5
869900 4960.99 6971.84 0 11932.8
870000 4958.19 6969.26 0 11927.4
870100 4953.26 6966.88 0 11920.1
870200 4946.44 6963.1 0 11909.5
870300 4939.49 6953.15 0 11892.6
870400 4928.1 6948.71 0 11876.8
870500 4918.09 6946.15 0 11864.2
870600 4907.83 6940.15 0 11848
870700 4893.97 6940.69 0 11834.7
870800 4879.28 6945.05 0 11824.3
870900 4865.91 6946.64 0 11812.5
871000 4858.02 6943.21 0 11801.2
871100 4856.51 6941.94 0 11798.4
871200 4852.48 6948.18 0 11800.7
871300 4847.58 6958.76 0 11806.3
871400 4854.04 6963.03 0 11817.1
871500 4853.6 6971.84 0 11825.4
871600 4855.87 6982.96 0 11838.8
871700 4863.66 6995.92 0 11859.6
871800 4875.34 7007.14 0 11882.5
871900 4871.59 7015.74 0 11887.3
872000 4860.45 7026.76 0 11887.2
872100 4848.03 7035.66 0 11883.7
872200 4831.58 7031.54 0 11863.1
872300 4819.3 7024.48 0 11843.8
872400 4815.89 7014.86 0 11830.7
872500 4821.94 7010.62 0 11832.6
872600 4830.63 7004.85 0 11835.5
872700 4828.31 6995.25 0 11823.6
872800 4825.65 6989.81 0 11815.5
872900 4830.3 6992.83 0 11823.1
873000 4835.42 7002.54 0 11838
873100 4831.57 7004.01 0 11835.6
873200 4830.27 7006.55 0 11836.8
873300 4822.46 7014.4 0 11836.9
873400 4822.28 7017.63 0 11839.9
873500 4826.6 7009.63 0 11836.2
873600 4828.22 6997.78 0 11826
873700 4822.7 6982.73 0 11805.4
873800 4814.51 6979.34 0 11793.8
873900 4805.07 6987.27 0 11792.3
874000 4801.68 6992.01 0 11793.7
874100 4801.93 6997.25 0 11799.2
874200 4807.87 7006.69 0 11814.6
874300 4812.39 7012.69 0 11825.1
874400 4805.94 7018.53 0 11824.5
874500 4802.14 7020.24 0 11822.4
874600 4803 7021.01 0 11824
874700 4808.28 7022.23 0 11830.5
874800 4814.01 7034.6 0 11848.6
874900 4818.39 7053.48 0 11871.9
875000 4815.03 7070.11 0 11885.1
875100 4818.86 7077.56 0 11896.4
875200 4828.28 7079.4 0 11907.7
875300 4837.94 7084.86 0 11922.8
875400 4850.99 7094.32 0 11945.3
875500 4859.76 7092.26 0 11952
875600 4850.41 7088.76 0 11939.2
875700 4843.47 7086.77 0 11930.2
875800 4840.09 7089.5 0 11929.6
875900 4842.6 7090.74 0 11933.3
876000 4843.27 7089.4 0 11932.7
876100 4839.49 7080.93 0 11920.4
876200 4838.44 7090.52 0 11929
876300 4836.83 7105.16 0 11942
876400 4827.13 7123.78 0 11950.9
876500 4811.53 7137.1 0 11948.6
876600 4807.22 7152.12 0 11959.3
876700 4805.88 7167.35 0 11973.2
876800 4804.94 7183.79 0 11988.7
876900 4804.31 7200.08 0 12004.4
877000 4802.82 7211.46 0 12014.3
877100 4809.9 7216.61 0 12026.5
877200 4810.97 7213.08 0 12024
877300 4806.56 7212.93 0 12019.5
877400 4791.32 7227.33 0 12018.7
877500 4777.63 7237.21 0 12014.8
877600 4777.02 7258.1 0 12035.1
877700 4780.68 7282.77 0 12063.5
877800 4785.19 7298.54 0 12083.7
877900 4791.66 7305.75 0 12097.4
878000 4791.61 7300.13 0 12091.7
878100 4788.6 7303.62 0 12092.2
878200 4785.46 7307.15 0 12092.6
878300 4779.86 7304 0 12083.9
878400 4775.51 7294.5 0 12070
878500 4777.42 7282.81 0 12060.2
878600 4777.36 7276.15 0 12053.5
878700 4774.1 7264.79 0 12038.9
878800 4766.14 7257.21 0 12023.3
878900 4761.61 7258.43 0 12020
879000 4763.09 7248.71 0 12011.8
879100 4769.56 7240.53 0 12010.1
879200 4772.76 7231.4 0 12004.2
879300 4772.52 7217.06 0 11989.6
879400 4771.11 7217.55 0 11988.7
879500 4770.16 7212.56 0 11982.7
879600 4777.99 7225.2 0 12003.2
879700 4793.31 7244.78 0 12038.1
879800 4791.16 7249.15 0 12040.3
879900 4785.05 7256.86 0 12041.9
880000 4789.47 7267.78 0 12057.2
880100 4795.81 7275.58 0 12071.4
880200 4797.12 7281.59 0 12078.7
880300 4805.1 7271.24 0 12076.3
880400 4810.3 7263.27 0 12073.6
880500 4813.19 7267.25 0 12080.4
880600 4816.92 7278.88 0 12095.8
880700 4819.54 7288.19 0 12107.7
880800 4826.78 7299.24 0 12126
880900 4843.03 7310.64 0 12153.7
881000 4851.79 7310.3 0 12162.1
881100 4851 7310.72 0 12161.7
881200 4852.44 7316.93 0 12169.4
881300 4859.79 7325.75 0 12185.5
881400 4865.02 7331.22 0 12196.2
881500 4860.63 7329.01 0 12189.6
881600 4865.35 7320.02 0 12185.4
881700 4873.24 7311.22 0 12184.5
881800 4871.3 7320.38 0 12191.7
881900 4859.06 7330.89 0 12189.9
882000 4853.68 7331.96 0 12185.6
882100 4859.91 7317.26 0 12177.2
882200 4861.97 7303.9 0 12165.9
882300 4868.2 7297.81 0 12166
882400 4886.4 7294.38 0 12180.8
882500 4900.83 7294.09 0 12194.9
882600 4917.2 7299.49 0 12216.7
882700 4931.25 7303.92 0 12235.2
882800 4941.3 7308.71 0 12250
882900 4944.19 7307.65 0 12251.8
883000 4954.75 7304.44 0 12259.2
883100 4960.29 7306.03 0 12266.3
883200 4964.83 7311.49 0 12276.3
883300 4966.89 7314.41 0 12281.3
883400 4966.49 7326.65 0 12293.1
883500 4966.22 7338.82 0 12305
883600 4969.42 7353.64 0 12323.1
883700 4974.67 7362.39 0 12337.1
883800 4977.78 7361.28 0 12339.1
883900 4983.12 7355.12 0 12338.2
884000 4991.41 7343.62 0 12335
884100 4998.73 7335.95 0 12334.7
884200 4993.77 7332.47 0 12326.2
884300 4995 7338.22 0 12333.2
884400 5001.31 7340.46 0 12341.8
884500 5001.25 7334.21 0 12335.5
884600 5006.36 7335.33 0 12341.7
884700 5007.47 7331.61 0 12339.1
884800 4998.28 7332.53 0 12330.8
884900 4993.33 7334.45 0 12327.8
885000 4998.91 7329.58 0 12328.5
885100 5014.06 7322.71 0 12336.8
885200 5026.45 7315.92 0 12342.4
885300 5032.59 7319.18 0 12351.8
885400 5046.74 7325.8 0 12372.5
885500 5062.15 7319.94 0 12382.1
885600 5071.71 7325.71 0 12397.4
885700 5075.57 7332.73 0 12408.3
885800 5078.12 7334.43 0 12412.6
885900 5081.65 7323.73 0 12405.4
886000 5097.43 7306.97 0 12404.4
886100 5109.57 7292.91 0 12402.5
886200 5109.77 7288.04 0 12397.8
886300 5111.07 7289.72 0 12400.8
886400 5121.79 7290.46 0 12412.2
886500 5134.83 7295.63 0 12430.5
886600 5140.07 7300.73 0 12440.8
886700 5145.1 7310.3 0 12455.4
886800 5144.47 7326.95 0 12471.4
886900 5144.1 7343.28 0 12487.4
887000 5135.71 7348.61 0 12484.3
887100 5124.15 7344.37 0 12468.5
887200 5118.28 7339.75 0 12458
887300 5118.44 7345.03 0 12463.5
887400 5113.44 7351.19 0 12464.6
887500 5115 7360.19 0 12475.2
887600 5123.68 7371.52 0 12495.2
887700 5130.52 7375.28 0 12505.8
887800 5135.06 7370.6 0 12505.7
887900 5144.74 7366.31 0 12511
888000 5157.96 7376.67 0 12534.6
888100 5171.23 7389.61 0 12560.8
888200 5186.41 7393.18 0 12579.6
888300 5193.17 7396.84 0 12590
888400 5203.9 7404.05 0 12608
888500 5214.97 7412.44 0 12627.4
888600 5221.79 7421.74 0 12643.5
888700 5221.2 7419.36 0 12640.6
888800 5219.16 7415.41 0 12634.6
888900 5225.16 7414.51 0 12639.7
889000 5233.74 7419.53 0 12653.3
889100 5242.3 7420.96 0 12663.3
889200 5245.05 7424.7 0 12669.7
889300 5251.84 7434.06 0 12685.9
889400 5257.18 7437.81 0 12695
889500 5259.17 7441.91 0 12701.1
889600 5259.28 7436.9 0 12696.2
889700 5252.91 7413.96 0 12666.9
889800 5250.01 7397.62 0 12647.6
889900 5250.03 7392.79 0 12642.8
890000 5257.74 7398.32 0 12656.1
890100 5258.64 7408.45 0 12667.1
890200 5258.6 7413.04 0 12671.6
890300 5266.71 7422.99 0 12689.7
890400 5280.82 7431.22 0 12712
890500 5298.09 7438.78 0 12736.9
890600 5310.59 7436.41 0 12747
890700 5315.83 7431.8 0 12747.6
890800 5313.77 7425.97 0 12739.7
890900 5309.07 7426.61 0 12735.7
891000 5305.23 7422.99 0 12728.2
891100 5299.33 7410.16 0 12709.5
891200 5297.93 7407.31 0 12705.2
891300 5291.71 7402.83 0 12694.5
891400 5280.02 7403.33 0 12683.3
891500 5280.9 7397.21 0 12678.1
891600 5280.55 7388.25 0 12668.8
891700 5276.48 7368.03 0 12644.5
891800 5274.16 7357.59 0 12631.8
891900 5273.36 7362.85 0 12636.2
892000 5270.87 7365.42 0 12636.3
892100 5268.77 7362.79 0 12631.6
892200 5264.69 7356.34 0 12621
892300 5264.95 7341.41 0 12606.4
892400 5257.92 7328.17 0 12586.1
892500 5248.32 7331.57 0 12579.9
892600 5239.06 7340.29 0 12579.4
892700 5243.65 7346.67 0 12590.3
892800 5248.38 7354.96 0 12603.3
892900 5250.53 7377.7 0 12628.2
893000 5243.2 7404.35 0 12647.5
893100 5235.56 7420.95 0 12656.5
893200 5219.5 7438.85 0 12658.3
893300 5206.49 7458.47 0 12665
893400 5205.8 7472.44 0 12678.2
893500 5210.32 7474.46 0 12684.8
893600 5212.61 7471.57 0 12684.2
893700 5221.86 7463.2 0 12685.1
893800 5224.57 7457.43 0 12682
893900 5221.57 7463.52 0 12685.1
894000 5221.68 7470.69 0 12692.4
894100 5224.01 7480.27 0 12704.3
894200 5222.75 7488.14 0 12710.9
894300 5222.73 7493.64 0 12716.4
894400 5222.9 7484.91 0 12707.8
894500 5223.15 7469.57 0 12692.7
894600 5215.23 7458.17 0 12673.4
894700 5210.76 7451.57 0 12662.3
894800 5219.25 7449.73 0 12669
894900 5228.35 7448.73 0 12677.1
895000 5229.98 7455.21 0 12685.2
895100 5228.62 7461.24 0 12689.9
895200 5238.76 7456.1 0 12694.9
895300 5244.66 7459.55 0 12704.2
895400 5239.7 7464.29 0 12704
895500 5231.46 7469.43 0 12700.9
895600 5225.74 7469.41 0 12695.1
895700 5222.38 7464.45 0 12686.8
895800 5225.2 7453.65 0 12678.9
895900 5231.51 7449.03 0 12680.5
896000 5238.85 7440.27 0 12679.1
896100 5237.41 7434.8 0 12672.2
896200 5240.99 7437.21 0 12678.2
896300 5242.76 7446.81 0 12689.6
896400 5236.2 7453.96 0 12690.2
896500 5240.26 7462.31 0 12702.6
896600 5234.16 7469.71 0 12703.9
896700 5225.92 7476.28 0 12702.2
896800 5214.97 7468.72 0 12683.7
896900 5199.61 7467.08 0 12666.7
897000 5174.64 7470.66 0 12645.3
897100 5157.58 7468.04 0 12625.6
897200 5151.15 7454.34 0 12605.5
897300 5148.99 7449.79 0 12598.8
897400 5149.85 7457.55 0 12607.4
897500 5153.12 7462.8 0 12615.9
897600 5144.96 7482.65 0 12627.6
897700 5139.05 7498.51 0 12637.6
897800 5134.26 7512.97 0 12647.2
897900 5132.01 7519.92 0 12651.9
898000 5137.05 7519.55 0 12656.6
898100 5141.22 7530.36 0 12671.6
898200 5148.52 7538.7 0 12687.2
898300 5160.17 7526.96 0 12687.1
898400 5165 7519.86 0 12684.9
898500 5158.81 7509.85 0 12668.7
898600 5154.22 7507.73 0 12662
898700 5144.07 7503.55 0 12647.6
898800 5138.48 7490.56 0 12629
898900 5139.79 7483.71 0 12623.5
899000 5141.69 7478.08 0 12619.8
899100 5150.33 7470 0 12620.3
899200 5152.93 7466.53 0 12619.5
899300 5151.47 7467.8 0 12619.3
899400 5153.2 7465.14 0 12618.3
899500 5155.67 7464.11 0 12619.8
899600 5162.01 7470.27 0 12632.3
899700 5164.87 7463.84 0 12628.7
899800 5168.38 7462.38 0 12630.8
899900 5163.9 7465.26 0 12629.2
900000 5160.74 7464.28 0 12625
900100 5145.72 7460.14 0 12605.9
900200 5119.57 7458 0 12577.6
900300 5104 7458.33 0 12562.3
900400 5104.37 7446.31 0 12550.7
900500 5115.74 7439.19 0 12554.9
900600 5125.7 7432.46 0 12558.2
900700 5131.82 7434.88 0 12566.7
900800 5144.19 7424.72 0 12568.9
900900 5148.92 7417.27 0 12566.2
901000 5146.25 7419.46 0 12565.7
901100 5141.87 7415.83 0 12557.7
901200 5142.69 7414.84 0 12557.5
901300 5145.24 7413.57 0 12558.8
901400 5146.98 7419.75 0 12566.7
901500 5149.73 7426.16 0 12575.9
901600 5147.56 7428.67 0 12576.2
901700 5146.37 7427.78 0 12574.1
901800 5156.34 7428.77 0 12585.1
901900 5158.22 7432.29 0 12590.5
902000 5152.25 7423.04 0 12575.3
902100 5149.15 7430.43 0 12579.6
902200 5155.4 7438.04 0 12593.4
902300 5151.51 7451.64 0 12603.2
902400 5144.05 7464.51 0 12608.6
902500 5142.93 7477.13 0 12620.1
902600 5148.98 7481.9 0 12630.9
902700 5150.16 7487.48 0 12637.6
902800 5159.36 7494.33 0 12653.7
902900 5165.51 7498.76 0 12664.3
903000 5163.97 7507.5 0 12671.5
903100 5160.96 7513.87 0 12674.8
903200 5161.71 7521.28 0 12683
903300 5153.57 7520.68 0 12674.3
903400 5140.44 7516.86 0 12657.3
903500 5144.41 7516.45 0 12660.9
903600 5155.5 7521.48 0 12677
903700 5165.31 7534.33 0 12699.6
903800 5173.84 7535.22 0 12709.1
903900 5187.82 7523.84 0 12711.7
904000 5196.15 7513.73 0 12709.9
904100 5202.77 7491.89 0 12694.7
904200 5212.47 7471.39 0 12683.9
904300 5211.35 7449.79 0 12661.1
904400 5205.04 7435.55 0 12640.6
904500 5201.06 7427.23 0 12628.3
904600 5203.51 7416.13 0 12619.6
904700 5207.01 7399.11 0 12606.1
904800 5206.13 7383.64 0 12589.8
904900 5209.61 7384.99 0 12594.6
905000 5213.83 7391.83 0 12605.7
905100 5220.71 7394.85 0 12615.6
905200 5225.89 7388.84 0 12614.7
905300 5227.87 7375.41 0 12603.3
905400 5224.38 7356.61 0 12581
905500 5219.03 7333.72 0 12552.7
905600 5213.9 7326 0 12539.9
905700 5213.59 7323.76 0 12537.3
905800 5218.76 7311.98 0 12530.7
905900 5222.62 7294.5 0 12517.1
906000 5221.42 7277.24 0 12498.7
906100 5226.66 7259.07 0 12485.7
906200 5234.39 7249.66 0 12484.1
906300 5240.32 7264.49 0 12504.8
906400 5236.45 7273.18 0 12509.6
906500 5237.63 7272.57 0 12510.2
906600 5240.16 7265.92 0 12506.1
906700 5237.67 7262.61 0 12500.3
906800 5234.43 7248.31 0 12482.7
906900 5224.98 7228.6 0 12453.6
907000 5219.18 7223.81 0 12443
907100 5213.19 7218.31 0 12431.5
907200 5211.71 7213.35 0 12425.1
907300 5209.51 7212.27 0 12421.8
907400 5215.73 7211.09 0 12426.8
907500 5219.54 7210.88 0 12430.4
907600 5217.8 7214.31 0 12432.1
907700 5214.67 7213.3 0 12428
907800 5213.77 7217.03 0 12430.8
907900 5215.81 7227.38 0 12443.2
908000 5221.29 7227.09 0 12448.4
908100 5228.27 7209.85 0 12438.1
908200 5233.12 7208.71 0 12441.8
908300 5230.62 7206.85 0 12437.5
908400 5227.14 7201.16 0 12428.3
908500 5230.38 7192.06 0 12422.4
908600 5238.38 7187.54 0 12425.9
908700 5245.51 7190.7 0 12436.2
908800 5249.93 7196.94 0 12446.9
908900 5250.55 7203.2 0 12453.7
909000 5250.77 7208.87 0 12459.6
909100 5254.23 7221.09 0 12475.3
909200 5265.38 7234.06 0 12499.4
909300 5270.33 7245.71 0 12516
909400 5271.88 7254.82 0 12526.7
909500 5267.96 7252.13 0 12520.1
909600 5261.21 7250.59 0 12511.8
909700 5255.11 7250.03 0 12505.1
909800 5252.65 7266.32 0 12519
909900 5256.95 7290.32 0 12547.3
910000 5269.38 7308.79 0 12578.2
910100 5278.27 7310.78 0 12589
910200 5282.69 7307.5 0 12590.2
910300 5285.74 7301.26 0 12587
910400 5291.29 7293.65 0 12584.9
910500 5298.96 7285.09 0 12584
910600 5299.18 7280.49 0 12579.7
910700 5296.34 7273.75 0 12570.1
910800 5297.36 7271.6 0 12569
910900 5293.25 7260.82 0 12554.1
911000 5292.18 7259.07 0 12551.3
911100 5289.33 7261 0 12550.3
911200 5271.84 7250.52 0 12522.4
911300 5273.17 7244.5 0 12517.7
911400 5272.11 7252.43 0 12524.5
911500 5263.36 7272.76 0 12536.1
911600 5259.24 7279.33 0 12538.6
911700 5271.07 7285.59 0 12556.7
911800 5285.46 7299.05 0 12584.5
911900 5286.78 7312.59 0 12599.4
912000 5288.73 7319.96 0 12608.7
912100 5286.95 7319.43 0 12606.4
912200 5292.38 7321.21 0 12613.6
912300 5300.94 7325.28 0 12626.2
912400 5301.16 7322.7 0 12623.9
912500 5300.19 7325.54 0 12625.7
912600 5295.56 7328.58 0 12624.1
912700 5288.57 7327.25 0 12615.8
912800 5286.8 7332.99 0 12619.8
912900 5284.39 7346.81 0 12631.2
913000 5289 7359.1 0 12648.1
913100 5291.25 7377.87 0 12669.1
913200 5284.47 7388.65 0 12673.1
913300 5282.42 7389.21 0 12671.6
913400 5284.32 7391.64 0 12676
913500 5284.48 7382.67 0 12667.2
913600 5283.95 7375.42 0 12659.4
913700 5287.64 7380.96 0 12668.6
913800 5284.98 7385.45 0 12670.4
913900 5278.98 7387.71 0 12666.7
914000 5272.05 7389.66 0 12661.7
914100 5268.98 7403.27 0 12672.3
914200 5270 7420.74 0 12690.7
914300 5270.39 7417.82 0 12688.2
914400 5263.62 7405.25 0 12668.9
914500 5264.43 7402.35 0 12666.8
914600 5257.94 7397.37 0 12655.3
914700 5252.74 7390.85 0 12643.6
914800 5245.31 7396.54 0 12641.9
914900 5234.01 7402.67 0 12636.7
915000 5227.29 7403.58 0 12630.9
915100 5231.32 7406.42 0 12637.7
915200 5227.3 7414.22 0 12641.5
915300 5230.85 7416.76 0 12647.6
915400 5233.36 7410.64 0 12644
915500 5227.41 7411.79 0 12639.2
915600 5211.88 7410.79 0 12622.7
915700 5204.31 7415.18 0 12619.5
915800 5202.66 7425.1 0 12627.8
915900 5192.89 7435.88 0 12628.8
916000 5184.88 7443.01 0 12627.9
916100 5190.98 7437.24 0 12628.2
916200 5198.45 7444.42 0 12642.9
916300 5206.26 7438.32 0 12644.6
916400 5215.46 7439.93 0 12655.4
916500 5220.53 7445.32 0 12665.8
916600 5229.39 7440.87 0 12670.3
916700 5233.51 7434.52 0 12668
916800 5229.15 7429.59 0 12658.7
916900 5230.15 7429.62 0 12659.8
917000 5229.25 7433.97 0 12663.2
917100 5236.11 7435.17 0 12671.3
917200 5239.35 7438.48 0 12677.8
917300 5240.67 7446.97 0 12687.6
917400 5242.37 7446.55 0 12688.9
917500 5244.1 7443.06 0 12687.2
917600 5241.87 7440.48 0 12682.4
917700 5239.38 7438.33 0 12677.7
917800 5250.12 7449.74 0 12699.9
917900 5255.85 7459.95 0 12715.8
918000 5252.93 7457.11 0 12710
918100 5250.14 7460.93 0 12711.1
918200 5249.43 7476.53 0 12726
918300 5252.34 7488.53 0 12740.9
918400 5273.3 7504.01 0 12777.3
918500 5300.58 7509.84 0 12810.4
918600 5322.88 7508.66 0 12831.5
918700 5325.62 7501.95 0 12827.6
918800 5318.29 7496.68 0 12815
918900 5317.38 7495.91 0 12813.3
919000 5315.85 7504.28 0 12820.1
919100 5311.02 7518.66 0 12829.7
919200 5309.22 7525.21 0 12834.4
919300 5306.92 7524.77 0 12831.7
919400 5310.69 7519.7 0 12830.4
919500 5322.58 7518.01 0 12840.6
919600 5321.24 7508.25 0 12829.5
919700 5316.84 7504.97 0 12821.8
919800 5316.32 7504.61 0 12820.9
919900 5321.31 7507.85 0 12829.2
920000 5340.35 7509.1 0 12849.5
920100 5338.28 7505.2 0 12843.5
920200 5337.28 7504.28 0 12841.6
920300 5348.83 7487.38 0 12836.2
920400 5349.71 7460.34 0 12810.1
920500 5344.29 7438.42 0 12782.7
920600 5342.89 7420.39 0 12763.3
920700 5353.16 7403.5 0 12756.7
920800 5363.68 7397.03 0 12760.7
920900 5371.5 7385.51 0 12757
921000 5378.92 7389.37 0 12768.3
921100 5379.33 7399.28 0 12778.6
921200 5373.83 7404.43 0 12778.3
921300 5375.48 7414.62 0 12790.1
921400 5379.46 7421.36 0 12800.8
921500 5385.92 7426.43 0 12812.4
921600 5393.96 7416.18 0 12810.1
921700 5410.86 7403.89 0 12814.8
921800 5424.81 7391.64 0 12816.4
921900 5434.95 7376.75 0 12811.7
922000 5445 7373.97 0 12819
922100 5445.87 7382.42 0 12828.3
922200 5440.38 7389.78 0 12830.2
922300 5437.79 7388.1 0 12825.9
922400 5439.34 7389.53 0 12828.9
922500 5444.64 7383.06 0 12827.7
922600 5445.75 7380.23 0 12826
922700 5451.76 7377.89 0 12829.7
922800 5469.88 7379.87 0 12849.8
922900 5481.96 7387.78 0 12869.7
923000 5478.54 7397.06 0 12875.6
923100 5474.69 7406.04 0 12880.7
923200 5481.34 7407.48 0 12888.8
923300 5475.19 7403.59 0 12878.8
923400 5474.63 7400.96 0 12875.6
923500 5479.73 7404.32 0 12884.1
923600 5478.03 7410.17 0 12888.2
923700 5475.51 7413.05 0 12888.6
923800 5473.97 7416.43 0 12890.4
923900 5478.05 7411.37 0 12889.4
924000 5487.14 7403.7 0 12890.8
924100 5493.11 7412.6 0 12905.7
924200 5501.71 7422.29 0 12924
924300 5515.07 7434.53 0 12949.6
924400 5526.07 7445.55 0 12971.6
924500 5543.35 7459.97 0 13003.3
924600 5552.74 7465.74 0 13018.5
924700 5553.41 7474.16 0 13027.6
924800 5551.21 7476.2 0 13027.4
924900 5551.39 7456.58 0 13008
925000 5563.81 7444.98 0 13008.8
925100 5573.91 7438.4 0 13012.3
925200 5574.6 7434.94 0 13009.5
925300 5577.93 7432.29 0 13010.2
925400 5584.13 7426.08 0 13010.2
925500 5582.11 7430.17 0 13012.3
925600 5592.58 7430.6 0 13023.2
925700 5593.87 7431.79 0 13025.7
925800 5588.78 7439.77 0 13028.6
925900 5594.47 7443.51 0 13038
926000 5597.65 7440.01 0 13037.7
926100 5594.4 7441.46 0 13035.9
926200 5579.4 7443.74 0 13023.1
926300 5571.43 7428.31 0 12999.7
926400 5573.03 7416.17 0 12989.2
926500 5575.99 7405.21 0 12981.2
926600 5577.9 7392.79 0 12970.7
926700 5577.96 7389.43 0 12967.4
926800 5583.33 7382.37 0 12965.7
926900 5589.12 7361.25 0 12950.4
927000 5596.71 7345.28 0 12942
927100 5600.7 7341.44 0 12942.1
927200 5607.46 7345.44 0 12952.9
927300 5615.94 7359.73 0 12975.7
927400 5624.85 7358.94 0 12983.8
927500 5625.49 7351.96 0 12977.4
927600 5629.16 7338.94 0 12968.1
927700 5642.16 7327.27 0 12969.4
927800 5641.47 7319.2 0 12960.7
927900 5626.22 7319.9 0 12946.1
928000 5623.06 7316.7 0 12939.8
928100 5627.52 7298.68 0 12926.2
928200 5634.81 7285.63 0 12920.4
928300 5641.95 7281.19 0 12923.1
928400 5651.04 7288.43 0 12939.5
928500 5661.88 7296.49 0 12958.4
928600 5664.63 7300.2 0 12964.8
928700 5663.33 7307.84 0 12971.2
928800 5665.13 7316.73 0 12981.9
928900 5675.47 7322.17 0 12997.6
929000 5681.42 7316.57 0 12998
929100 5680.08 7314.32 0 12994.4
929200 5677.17 7314.84 0 12992
929300 5672.42 7324.78 0 12997.2
929400 5674.01 7341.61 0 13015.6
929500 5674.49 7354.38 0 13028.9
