# Time-averaged data for fix 4
# TimeStep c_1[1] c_1[2] c_1[3] c_1[4]
69900 52.3671 25.2145 0 77.5816
70000 55.8547 26.3103 0 82.165
70100 57.9753 28.1156 0 86.0908
70200 59.2508 30.0612 0 89.312
70300 60.3004 31.9862 0 92.2866
70400 60.9723 32.3824 0 93.3547
70500 60.8532 31.7923 0 92.6455
70600 60.656 31.7788 0 92.4348
70700 60.9545 32.7876 0 93.7421
70800 61.5267 33.2989 0 94.8256
70900 59.8817 33.6221 0 93.5037
71000 58.3007 32.8346 0 91.1353
71100 56.7877 31.0944 0 87.882
71200 54.7488 28.7564 0 83.5052
71300 53.3062 26.3903 0 79.6965
71400 51.5254 25.1662 0 76.6916
71500 50.1183 24.4712 0 74.5895
71600 48.9489 24.6742 0 73.6231
71700 47.2315 26.2688 0 73.5003
71800 46.8668 28.2046 0 75.0714
71900 45.5866 30.1553 0 75.7419
72000 43.0365 30.9705 0 74.007
72100 42.2335 29.5471 0 71.7806
72200 40.9732 28.5559 0 69.5291
72300 39.4742 27.4893 0 66.9635
72400 38.8188 26.6312 0 65.45
72500 39.4168 26.2087 0 65.6256
72600 39.8407 25.3353 0 65.176
72700 39.3783 24.0339 0 63.4121
72800 38.8595 23.062 0 61.9215
72900 38.4417 23.0902 0 61.5318
73000 37.8958 22.9175 0 60.8133
73100 36.8047 22.4392 0 59.2438
73200 36.7218 22.3164 0 59.0382
73300 38.334 23.0045 0 61.3384
73400 41.8888 22.9551 0 64.8439
73500 45.1437 22.6975 0 67.8413
73600 47.8893 22.6545 0 70.5438
73700 48.6678 22.4487 0 71.1165
73800 47.6462 22.2487 0 69.895
73900 45.6342 22.0479 0 67.6821
74000 43.989 22.4403 0 66.4293
74100 45.3778 23.0381 0 68.4159
74200 46.8975 23.1664 0 70.0639
74300 48.852 22.9016 0 71.7536
74400 50.8318 22.4161 0 73.2479
74500 52.0054 22.026 0 74.0313
74600 51.1103 22.1116 0 73.2219
74700 49.1873 21.9033 0 71.0906
74800 47.2163 21.1487 0 68.365
74900 45.9458 19.5572 0 65.503
75000 44.9566 19.2597 0 64.2163
75100 44.2069 20.183 0 64.3899
75200 44.1201 21.2042 0 65.3243
75300 45.5956 22.3425 0 67.9381
75400 46.0887 23.4527 0 69.5414
75500 44.2765 25.0994 0 69.3759
75600 41.0718 25.9688 0 67.0406
75700 39.4642 25.4869 0 64.9512
75800 39.1977 24.6286 0 63.8263
75900 39.7699 24.1826 0 63.9526
76000 41.1623 23.972 0 65.1342
76100 41.6789 24.2293 0 65.9083
76200 41.9402 24.6761 0 66.6164
76300 43.357 23.2517 0 66.6087
76400 45.7485 22.0136 0 67.7621
76500 46.3802 21.5557 0 67.9359
76600 46.1429 22.6742 0 68.8171
76700 46.8655 22.3167 0 69.1823
76800 47.3343 21.3708 0 68.7051
76900 47.0989 21.1258 0 68.2248
77000 47.151 20.997 0 68.148
77100 47.4392 20.5447 0 67.9839
77200 48.9725 21.1675 0 70.1401
77300 51.1349 21.7439 0 72.8788
77400 52.1928 22.1097 0 74.3025
77500 54.3321 22.1559 0 76.4879
77600 55.9661 23.1896 0 79.1557
77700 56.7664 25.6842 0 82.4506
77800 57.4046 27.2018 0 84.6064
77900 58.052 27.9412 0 85.9931
78000 58.795 28.1846 0 86.9796
78100 58.7746 27.2221 0 85.9967
78200 58.2765 26.4638 0 84.7403
78300 56.9652 26.9912 0 83.9564
78400 56.302 27.733 0 84.0349
78500 54.8192 28.8475 0 83.6668
78600 51.9959 29.2728 0 81.2687
78700 49.636 29.5001 0 79.1361
78800 48.3118 29.5187 0 77.8305
78900 48.8587 29.4266 0 78.2853
79000 51.04 29.0894 0 80.1294
79100 52.7048 29.7154 0 82.4202
79200 54.048 30.2639 0 84.312
79300 55.6039 31.2399 0 86.8437
79400 55.7366 33.2844 0 89.0211
79500 55.6961 34.5753 0 90.2714
79600 53.4702 35.0202 0 88.4904
79700 51.9693 33.8867 0 85.856
79800 52.5919 32.3999 0 84.9919
79900 56.3258 30.2738 0 86.5996
80000 58.3101 27.9853 0 86.2954
80100 58.9769 25.5001 0 84.477
80200 59.5688 24.1508 0 83.7197
80300 58.7041 23.0484 0 81.7526
80400 57.4449 23.1749 0 80.6198
80500 55.673 23.5298 0 79.2028
80600 53.1815 23.9399 0 77.1213
80700 51.0407 24.5622 0 75.6029
80800 50.4152 24.9672 0 75.3823
80900 50.8727 26.0021 0 76.8747
81000 50.2918 26.6448 0 76.9366
81100 49.0435 26.942 0 75.9854
81200 46.9223 27.5245 0 74.4468
81300 45.8364 26.2777 0 72.1141
81400 45.6027 25.4749 0 71.0777
81500 47.4305 24.7888 0 72.2193
81600 51.4278 24.6726 0 76.1004
81700 55.2475 25.5094 0 80.7568
81800 57.7679 26.2328 0 84.0007
81900 58.9882 27.1497 0 86.138
82000 61.0054 28.3964 0 89.4018
82100 61.7758 28.4117 0 90.1875
82200 61.661 27.9766 0 89.6376
82300 62.8972 28.0048 0 90.9019
82400 65.633 27.7545 0 93.3876
82500 69.2548 26.4096 0 95.6644
82600 72.0454 25.2501 0 97.2955
82700 72.4836 24.7505 0 97.2341
82800 72.0447 25.4331 0 97.4779
82900 70.0784 26.003 0 96.0814
83000 68.0296 24.5479 0 92.5775
83100 68.0246 23.2491 0 91.2737
83200 71.2762 23.3327 0 94.6088
83300 73.6249 23.7097 0 97.3346
83400 73.8866 24.0215 0 97.9082
83500 71.811 24.3185 0 96.1295
83600 69.7068 24.4626 0 94.1694
83700 67.9051 24.4374 0 92.3425
83800 65.8711 23.9646 0 89.8357
83900 65.0608 22.9898 0 88.0506
84000 65.7053 22.6018 0 88.3071
84100 66.4645 23.2269 0 89.6914
84200 67.465 23.9089 0 91.3739
84300 69.7341 23.8858 0 93.6199
84400 70.9414 23.5314 0 94.4728
84500 70.2328 23.3599 0 93.5927
84600 69.2801 23.7087 0 92.9888
84700 68.5133 23.672 0 92.1853
84800 67.3354 24.4695 0 91.8049
84900 65.9622 25.1942 0 91.1564
85000 63.7523 25.6174 0 89.3697
85100 59.2088 25.8812 0 85.09
85200 55.9926 26.6319 0 82.6245
85300 55.724 27.3354 0 83.0593
85400 56.3525 27.3661 0 83.7186
85500 57.1157 26.5234 0 83.6391
85600 58.3339 25.0032 0 83.3372
85700 60.5276 24.0704 0 84.598
85800 61.722 23.0023 0 84.7243
85900 61.9337 22.3498 0 84.2835
86000 63.2386 22.8431 0 86.0817
86100 64.2869 23.4147 0 87.7017
86200 63.7769 23.118 0 86.8949
86300 62.9763 22.5059 0 85.4822
86400 62.9266 22.4498 0 85.3764
86500 62.3081 21.906 0 84.2141
86600 61.7732 22.0982 0 83.8715
86700 62.2365 22.9967 0 85.2332
86800 62.1724 24.0181 0 86.1905
86900 62.3462 24.7654 0 87.1116
87000 64.1619 25.359 0 89.5209
87100 65.1339 24.7947 0 89.9286
87200 63.1696 24.3819 0 87.5515
87300 61.1162 23.8988 0 85.0149
87400 58.9351 23.0546 0 81.9897
87500 56.9699 22.4337 0 79.4036
87600 55.7986 22.3256 0 78.1243
87700 54.9104 22.6203 0 77.5307
87800 55.964 22.5224 0 78.4864
87900 58.9106 23.3109 0 82.2215
88000 60.7652 24.2768 0 85.0421
88100 62.2508 24.6757 0 86.9265
88200 64.8514 24.2563 0 89.1078
88300 67.0803 23.6082 0 90.6885
88400 67.0749 23.7454 0 90.8203
88500 64.9814 23.4098 0 88.3912
88600 65.3944 23.6611 0 89.0555
88700 65.8702 24.6803 0 90.5505
88800 66.4812 25.5001 0 91.9812
88900 65.7104 25.1545 0 90.8649
89000 65.5718 24.4175 0 89.9892
89100 64.7236 23.5597 0 88.2833
89200 61.513 22.2255 0 83.7385
89300 57.8446 20.889 0 78.7336
89400 54.792 18.8185 0 73.6105
89500 51.6852 17.6681 0 69.3533
89600 49.3212 17.1584 0 66.4796
89700 46.4282 17.2494 0 63.6776
89800 43.5762 16.4448 0 60.021
89900 40.4974 15.0565 0 55.5538
90000 37.8892 14.5292 0 52.4184
90100 35.6199 15.1043 0 50.7242
90200 35.4071 15.4377 0 50.8449
90300 36.739 15.6287 0 52.3677
90400 38.0723 15.1209 0 53.1932
90500 38.7561 14.4362 0 53.1923
90600 38.6142 14.4315 0 53.0457
90700 38.5806 15.5554 0 54.1359
90800 39.6731 16.2867 0 55.9598
90900 40.519 16.87 0 57.389
91000 41.0221 17.5899 0 58.6121
91100 42.4368 19.0051 0 61.4419
91200 44.1416 20.1007 0 64.2423
91300 45.9622 20.8043 0 66.7665
91400 47.0121 21.6994 0 68.7116
91500 46.8882 22.8627 0 69.7509
91600 46.7958 22.932 0 69.7278
91700 46.9321 23.0446 0 69.9766
91800 47.32 23.7597 0 71.0798
91900 49.0842 24.0333 0 73.1175
92000 50.8247 22.6508 0 73.4755
92100 51.1446 22.3634 0 73.508
92200 50.4695 21.2198 0 71.6893
92300 49.8351 20.1761 0 70.0112
92400 47.3823 19.0203 0 66.4026
92500 45.4085 17.6458 0 63.0543
92600 45.4477 16.4168 0 61.8645
92700 46.7683 15.5824 0 62.3507
92800 48.2244 15.1942 0 63.4186
92900 48.547 15.9072 0 64.4542
93000 49.2213 16.4613 0 65.6826
93100 49.7429 16.0775 0 65.8204
93200 50.0912 15.6484 0 65.7396
93300 51.1224 15.0513 0 66.1738
93400 52.3537 15.1953 0 67.549
93500 53.712 15.8181 0 69.5301
93600 53.9123 16.2623 0 70.1746
93700 52.9455 16.3691 0 69.3146
93800 53.5804 17.3376 0 70.918
93900 53.5714 18.072 0 71.6433
94000 52.0004 18.2965 0 70.297
94100 49.3146 18.2818 0 67.5965
94200 46.9217 18.8757 0 65.7974
94300 45.236 19.5732 0 64.8091
94400 44.8549 21.0619 0 65.9168
94500 45.1084 22.1219 0 67.2303
94600 45.7784 22.2556 0 68.0341
94700 46.2944 22.1299 0 68.4244
94800 46.2638 21.4153 0 67.679
94900 45.9819 19.4119 0 65.3938
95000 45.6105 18.0164 0 63.6269
95100 45.6822 17.9823 0 63.6646
95200 45.6842 18.2346 0 63.9188
95300 45.2973 18.1789 0 63.4762
95400 44.7938 17.7846 0 62.5784
95500 43.7353 17.8407 0 61.576
95600 41.8206 17.5997 0 59.4204
95700 40.2896 17.0186 0 57.3082
95800 38.3342 15.6403 0 53.9745
95900 37.8105 14.916 0 52.7265
96000 37.864 14.1253 0 51.9893
96100 36.7192 13.2257 0 49.9449
96200 35.1304 12.6033 0 47.7338
96300 34.4091 12.349 0 46.7582
96400 33.8568 12.8075 0 46.6642
96500 33.3026 13.7751 0 47.0777
96600 33.7283 15.2077 0 48.936
96700 35.1399 16.3596 0 51.4995
96800 35.5493 16.7566 0 52.3059
96900 34.3214 16.4945 0 50.8159
97000 33.4628 16.6757 0 50.1385
97100 33.4697 16.9658 0 50.4355
97200 33.0497 16.5872 0 49.6369
97300 33.9631 16.2404 0 50.2035
97400 34.1909 16.5042 0 50.6951
97500 33.9001 16.8286 0 50.7287
97600 33.4739 16.859 0 50.3329
97700 32.2229 16.8721 0 49.0949
97800 31.3111 17.3577 0 48.6688
97900 31.0031 18.3282 0 49.3313
98000 30.85 18.6889 0 49.5389
98100 30.5871 18.4863 0 49.0734
98200 29.177 18.0983 0 47.2753
98300 28.6141 17.4131 0 46.0272
98400 27.8317 16.8823 0 44.714
98500 27.8147 16.4267 0 44.2414
98600 27.1361 15.8817 0 43.0178
98700 25.3236 15.8937 0 41.2173
98800 23.4955 16.3831 0 39.8786
98900 23.2741 17.1761 0 40.4501
99000 24.1263 16.9936 0 41.1199
99100 24.0601 16.9067 0 40.9667
99200 23.1002 17.1381 0 40.2383
99300 21.9077 17.874 0 39.7817
99400 19.5655 19.3759 0 38.9414
99500 17.354 21.0973 0 38.4512
99600 16.5772 21.5062 0 38.0834
99700 16.1083 21.5829 0 37.6912
99800 15.0513 22.3218 0 37.3731
99900 14.3204 23.4653 0 37.7857
100000 13.7814 24.3251 0 38.1065
100100 13.7945 26.1173 0 39.9118
100200 14.174 28.0782 0 42.2522
100300 13.1126 29.2552 0 42.3679
100400 11.5031 30.458 0 41.9611
100500 10.4635 33.1273 0 43.5908
100600 9.85636 35.3464 0 45.2028
100700 9.3458 36.7169 0 46.0627
100800 9.05095 37.527 0 46.578
100900 8.53319 37.4056 0 45.9388
101000 8.26185 36.5706 0 44.8324
101100 8.31156 35.7042 0 44.0158
101200 8.04966 35.4509 0 43.5005
101300 8.14345 34.1964 0 42.3398
101400 8.93763 31.5748 0 40.5124
101500 9.99161 29.0792 0 39.0708
101600 10.5349 27.3777 0 37.9126
101700 10.3556 26.0942 0 36.4498
101800 9.20459 23.0677 0 32.2723
101900 7.82408 22.3181 0 30.1422
102000 6.53431 22.8723 0 29.4066
102100 5.89767 22.3701 0 28.2677
102200 5.6405 21.7768 0 27.4173
102300 5.68186 20.9731 0 26.655
102400 5.90003 20.6445 0 26.5445
102500 6.17502 19.9856 0 26.1606
102600 6.20145 19.5987 0 25.8002
102700 6.32466 19.6163 0 25.9409
102800 7.67976 19.0999 0 26.7797
102900 9.48923 17.9808 0 27.4701
103000 10.8199 16.9443 0 27.7643
103100 11.4989 15.8139 0 27.3128
103200 12.0278 15.259 0 27.2868
103300 11.9958 15.4644 0 27.4602
103400 11.985 15.8374 0 27.8224
103500 11.5017 16.3638 0 27.8655
103600 10.8251 16.6004 0 27.4255
103700 10.5582 16.3334 0 26.8916
103800 10.239 15.9145 0 26.1535
103900 10.8951 15.7102 0 26.6052
104000 12.0248 16.0118 0 28.0367
104100 12.4017 16.5861 0 28.9879
104200 12.1088 18.2001 0 30.3089
104300 12.2539 19.0085 0 31.2623
104400 12.7823 19.3694 0 32.1518
104500 12.8435 19.9284 0 32.7719
104600 12.9235 19.9899 0 32.9134
104700 12.9877 20.6929 0 33.6806
104800 13.3189 21.2433 0 34.5622
104900 13.6632 21.5077 0 35.1709
105000 13.3937 21.6991 0 35.0928
105100 12.6403 21.2137 0 33.8541
105200 11.2302 21.19 0 32.4203
105300 9.982 21.5381 0 31.5201
105400 9.27868 21.3456 0 30.6243
105500 8.83085 21.1884 0 30.0192
105600 9.20801 21.3928 0 30.6008
105700 9.56605 22.5518 0 32.1178
105800 9.62375 23.5275 0 33.1513
105900 9.01792 23.9297 0 32.9476
106000 7.52508 23.6861 0 31.2112
106100 6.79569 23.6093 0 30.405
106200 6.5803 23.2819 0 29.8622
106300 6.39735 24.4371 0 30.8344
106400 6.45318 26.5409 0 32.9941
106500 6.71226 28.0035 0 34.7158
106600 7.12482 28.8304 0 35.9552
106700 7.93821 29.6969 0 37.6351
106800 8.63925 29.4846 0 38.1239
106900 9.28952 29.2018 0 38.4913
107000 9.32775 28.9018 0 38.2295
107100 8.91064 29.4974 0 38.4081
107200 8.65065 30.4214 0 39.0721
107300 8.3167 30.6614 0 38.9781
107400 7.97438 30.3741 0 38.3485
107500 7.21132 30.8132 0 38.0245
107600 6.66783 31.9354 0 38.6033
107700 6.54859 31.6976 0 38.2462
107800 6.45126 30.3714 0 36.8227
107900 6.50455 29.1847 0 35.6893
108000 6.40572 28.2992 0 34.7049
108100 6.35451 28.591 0 34.9455
108200 6.31153 29.2932 0 35.6048
108300 6.66152 28.7628 0 35.4243
108400 7.40935 27.735 0 35.1444
108500 7.87882 27.5908 0 35.4696
108600 7.86897 28.7545 0 36.6235
108700 8.23499 29.4819 0 37.7169
108800 8.38687 28.7102 0 37.097
108900 8.00565 28.3015 0 36.3071
109000 7.39543 28.1412 0 35.5366
109100 7.09561 29.7752 0 36.8708
109200 7.32606 31.2109 0 38.5369
109300 8.01736 31.2176 0 39.235
109400 8.73387 30.2285 0 38.9623
109500 9.31255 29.5182 0 38.8307
109600 9.8692 28.5253 0 38.3945
109700 10.7863 28.1509 0 38.9371
109800 11.8906 28.4185 0 40.309
109900 12.0001 28.6472 0 40.6472
110000 11.5678 28.7762 0 40.344
110100 11.8509 28.8896 0 40.7405
110200 12.6361 29.2001 0 41.8362
110300 13.16 29.2076 0 42.3676
110400 12.2298 28.8818 0 41.1117
110500 11.2992 28.4763 0 39.7756
110600 10.7458 26.8145 0 37.5603
110700 10.5217 25.1102 0 35.632
110800 10.7236 24.0114 0 34.735
110900 10.599 23.203 0 33.802
111000 10.1591 22.7945 0 32.9536
111100 10.2411 22.4798 0 32.7209
111200 10.2107 21.5766 0 31.7873
111300 10.1869 21.6946 0 31.8815
111400 10.6853 22.849 0 33.5343
111500 11.0447 24.0014 0 35.0461
111600 10.7558 25.221 0 35.9767
111700 9.96853 26.1759 0 36.1444
111800 9.19852 26.2066 0 35.4051
111900 9.41984 26.0376 0 35.4574
112000 9.90787 25.7604 0 35.6683
112100 10.4698 25.8949 0 36.3648
112200 11.5251 25.8839 0 37.4091
112300 12.4496 26.2505 0 38.7001
112400 12.9589 27.4049 0 40.3637
112500 12.979 27.2957 0 40.2747
112600 13.3499 26.1478 0 39.4977
112700 13.0912 25.371 0 38.4622
112800 13.1825 25.096 0 38.2784
112900 14.284 24.6043 0 38.8882
113000 15.9033 24.5049 0 40.4081
113100 16.7013 25.4284 0 42.1296
113200 16.1649 26.6461 0 42.811
113300 15.6111 27.1076 0 42.7187
113400 15.0289 26.805 0 41.8339
113500 15.6922 26.3949 0 42.0871
113600 16.9323 25.8155 0 42.7478
113700 17.4433 24.6209 0 42.0642
113800 17.5686 23.6493 0 41.2179
113900 18.301 22.3669 0 40.6679
114000 19.6414 20.4765 0 40.1178
114100 20.8895 19.3055 0 40.195
114200 21.2345 18.0992 0 39.3337
114300 21.6826 17.3413 0 39.0239
114400 21.3556 16.5213 0 37.8768
114500 20.3008 16.5942 0 36.8949
114600 18.6944 16.9376 0 35.632
114700 16.9435 16.9264 0 33.8699
114800 14.823 17.1665 0 31.9895
114900 13.8525 17.7346 0 31.5872
115000 13.7277 18.0332 0 31.7609
115100 13.2491 18.538 0 31.7871
115200 11.8619 18.2648 0 30.1266
115300 11.0773 17.9715 0 29.0488
115400 10.9761 18.0227 0 28.9988
115500 10.0459 17.8252 0 27.8711
115600 9.904 16.9005 0 26.8045
115700 10.2481 15.6715 0 25.9196
115800 10.5743 15.1319 0 25.7061
115900 10.0423 15.0125 0 25.0548
116000 9.28591 15.4835 0 24.7694
116100 8.3828 15.6529 0 24.0357
116200 7.88188 16.3433 0 24.2251
116300 7.56436 17.9362 0 25.5005
116400 7.15924 19.1153 0 26.2746
116500 6.73562 19.114 0 25.8496
116600 6.75526 18.7836 0 25.5388
116700 7.22712 18.8012 0 26.0284
116800 7.68116 18.899 0 26.5801
116900 7.96059 18.8911 0 26.8516
117000 7.93998 18.7823 0 26.7223
117100 7.79064 18.2627 0 26.0533
117200 7.18859 18.2031 0 25.3917
117300 6.88329 18.2425 0 25.1258
117400 6.27799 18.1492 0 24.4272
117500 5.6825 17.8147 0 23.4972
117600 5.71323 17.2211 0 22.9343
117700 5.93692 17.5593 0 23.4962
117800 5.77501 18.8174 0 24.5924
117900 6.05205 20.5036 0 26.5556
118000 7.06746 22.3203 0 29.3878
118100 8.8423 23.109 0 31.9513
118200 10.6411 24.1189 0 34.76
118300 12.4032 25.5404 0 37.9436
118400 14.2114 26.5905 0 40.8019
118500 15.3848 26.9958 0 42.3807
118600 15.2057 25.7759 0 40.9817
118700 15.0472 24.4863 0 39.5335
118800 14.3277 23.1666 0 37.4943
118900 13.6234 22.3723 0 35.9958
119000 13.6588 22.5153 0 36.1742
119100 13.8007 23.1655 0 36.9662
119200 13.9703 24.2028 0 38.1732
119300 13.6739 24.3968 0 38.0706
119400 13.8171 25.4567 0 39.2738
119500 14.9358 26.584 0 41.5198
119600 15.2843 28.2588 0 43.5431
119700 14.6448 29.0053 0 43.6501
119800 14.5647 29.0092 0 43.5739
119900 15.3279 29.3173 0 44.6451
120000 14.847 29.8535 0 44.7005
120100 14.7058 31.0757 0 45.7816
120200 14.9519 34.7508 0 49.7027
120300 15.0634 38.367 0 53.4304
120400 15.5537 40.439 0 55.9927
120500 15.6763 41.4907 0 57.167
120600 16.236 42.2964 0 58.5324
120700 17.4658 43.8693 0 61.3351
120800 18.3287 44.5453 0 62.874
120900 18.7715 44.9475 0 63.719
121000 19.507 44.5543 0 64.0612
121100 19.9986 44.5118 0 64.5104
121200 19.6161 44.0189 0 63.635
121300 19.1646 44.2651 0 63.4297
121400 19.7039 44.9044 0 64.6083
121500 19.6146 44.2106 0 63.8252
121600 19.8083 45.1222 0 64.9305
121700 20.1318 46.63 0 66.7618
121800 19.2687 47.5669 0 66.8356
121900 19.0507 47.7083 0 66.759
122000 18.8895 48.2526 0 67.1421
122100 19.5951 48.6397 0 68.2348
122200 19.9021 48.912 0 68.8141
122300 20.1551 49.7982 0 69.9533
122400 20.7052 50.1748 0 70.88
122500 21.1045 50.2966 0 71.4011
122600 21.3778 49.9169 0 71.2947
122700 21.2354 50.0392 0 71.2747
122800 21.078 48.479 0 69.557
122900 21.0555 46.4989 0 67.5544
123000 20.9313 44.3663 0 65.2975
123100 20.5948 41.2674 0 61.8623
123200 21.0467 37.5061 0 58.5527
123300 22.3886 35.343 0 57.7316
123400 23.816 33.341 0 57.157
123500 24.8035 31.9464 0 56.75
123600 23.9894 30.1206 0 54.1101
123700 23.0419 27.7231 0 50.765
123800 21.946 26.3146 0 48.2605
123900 21.8451 25.7421 0 47.5871
124000 21.6791 25.1749 0 46.854
124100 22.4207 24.7163 0 47.1369
124200 22.921 25.3486 0 48.2697
124300 22.1664 26.8541 0 49.0205
124400 21.4181 28.1736 0 49.5916
124500 19.4708 30.9045 0 50.3753
124600 17.2358 34.5142 0 51.7499
124700 15.8757 36.2577 0 52.1334
124800 14.9103 37.4697 0 52.3799
124900 13.8764 36.3428 0 50.2192
125000 13.0193 34.158 0 47.1773
125100 12.7026 31.8204 0 44.523
125200 12.8992 29.5648 0 42.4641
125300 13.924 27.2768 0 41.2008
125400 14.3952 25.9457 0 40.3408
125500 14.7462 25.4485 0 40.1947
125600 15.0252 24.4742 0 39.4995
125700 14.8859 23.6273 0 38.5132
125800 14.3254 22.607 0 36.9323
125900 13.9314 20.6342 0 34.5656
126000 13.9378 19.4878 0 33.4257
126100 13.3946 19.7321 0 33.1267
126200 12.5565 21.084 0 33.6406
126300 10.9854 20.6156 0 31.601
126400 10.1311 19.6589 0 29.7899
126500 10.2637 19.0441 0 29.3078
126600 10.8238 17.9082 0 28.732
126700 10.7802 17.5652 0 28.3454
126800 9.92592 16.8255 0 26.7514
126900 9.04913 16.0821 0 25.1313
127000 8.57719 15.2856 0 23.8628
127100 8.17071 14.9923 0 23.163
127200 8.36779 15.8483 0 24.2161
127300 8.67199 16.8195 0 25.4915
127400 8.71081 17.3203 0 26.0311
127500 8.58655 17.2651 0 25.8516
127600 8.79553 16.7618 0 25.5573
127700 9.60241 16.6111 0 26.2136
127800 9.98704 16.1969 0 26.1839
127900 10.3432 15.8959 0 26.2391
128000 10.5724 16.4028 0 26.9752
128100 11.1572 17.0328 0 28.19
128200 11.466 17.7243 0 29.1902
128300 10.8999 19.1369 0 30.0368
128400 10.4169 20.5938 0 31.0107
128500 10.5095 20.7778 0 31.2873
128600 11.0169 20.8799 0 31.8967
128700 12.0295 20.4972 0 32.5267
128800 13.425 19.6633 0 33.0883
128900 13.8606 18.2422 0 32.1028
129000 13.75 16.8797 0 30.6296
129100 13.4164 16.2758 0 29.6922
129200 13.3779 16.517 0 29.8949
129300 13.04 16.7827 0 29.8227
129400 12.1057 17.1219 0 29.2277
129500 11.8421 17.2545 0 29.0966
129600 12.8633 17.8812 0 30.7446
129700 13.2499 18.4448 0 31.6947
129800 13.6672 18.4448 0 32.112
129900 14.2059 18.0469 0 32.2528
130000 14.542 17.8502 0 32.3921
130100 14.2813 17.2888 0 31.5701
130200 13.777 16.2973 0 30.0743
130300 13.0207 15.7368 0 28.7575
130400 11.961 14.1795 0 26.1406
130500 10.7874 12.5971 0 23.3845
130600 9.96128 11.4617 0 21.4229
130700 10.1085 10.0446 0 20.153
130800 11.3887 9.14661 0 20.5353
130900 12.4783 8.89745 0 21.3757
131000 13.3545 9.65322 0 23.0077
131100 14.2332 10.7714 0 25.0046
131200 14.7757 12.2796 0 27.0554
131300 15.328 13.1729 0 28.501
131400 15.909 14.1579 0 30.0669
131500 15.6249 14.737 0 30.3619
131600 14.1453 14.2503 0 28.3955
131700 12.6896 13.364 0 26.0537
131800 12.0396 12.6433 0 24.6829
131900 12.0415 11.4955 0 23.537
132000 12.6848 10.645 0 23.3297
132100 13.2498 10.1182 0 23.368
132200 12.9962 9.25252 0 22.2488
132300 11.9061 8.16698 0 20.0731
132400 10.494 7.93733 0 18.4313
132500 10.621 8.14914 0 18.7701
132600 11.2453 8.72459 0 19.9699
132700 11.7549 9.32769 0 21.0826
132800 12.0409 10.0354 0 22.0763
132900 12.1623 10.3898 0 22.5521
133000 11.5188 10.1125 0 21.6313
133100 11.0911 9.85197 0 20.943
133200 10.2647 9.83807 0 20.1028
133300 8.99111 9.84075 0 18.8319
133400 9.20959 9.7637 0 18.9733
133500 10.4558 9.03428 0 19.4901
133600 11.5399 8.57543 0 20.1154
133700 11.8475 8.79905 0 20.6466
133800 11.5506 9.3558 0 20.9064
133900 10.8906 10.36 0 21.2506
134000 10.4457 10.7469 0 21.1926
134100 10.4282 10.6737 0 21.1019
134200 10.459 10.8659 0 21.3249
134300 10.0313 11.4901 0 21.5214
134400 10.0411 13.1323 0 23.1734
134500 9.51128 14.1511 0 23.6624
134600 9.29597 12.8375 0 22.1335
134700 9.30923 12.008 0 21.3173
134800 9.04949 12.0305 0 21.08
134900 8.61307 12.261 0 20.874
135000 8.79687 12.6131 0 21.41
135100 9.43737 13.2505 0 22.6878
135200 9.55188 13.4453 0 22.9972
135300 9.5116 13.5424 0 23.054
135400 10.2539 13.4791 0 23.7331
135500 12.0722 13.5653 0 25.6375
135600 12.6712 13.124 0 25.7953
135700 12.4924 12.505 0 24.9975
135800 13.1132 11.9021 0 25.0154
135900 13.9914 11.3591 0 25.3505
136000 15.6831 11.1681 0 26.8512
136100 17.1063 11.2806 0 28.3869
136200 17.3918 11.511 0 28.9028
136300 17.675 11.9629 0 29.6379
136400 17.2543 12.5733 0 29.8276
136500 16.42 13.5467 0 29.9667
136600 15.8612 14.2344 0 30.0956
136700 16.1678 15.5625 0 31.7302
136800 17.2754 16.3577 0 33.6331
136900 18.6238 16.6079 0 35.2316
137000 19.9962 17.0641 0 37.0603
137100 20.4462 17.5794 0 38.0256
137200 20.1495 17.6888 0 37.8383
137300 18.9083 18.3153 0 37.2236
137400 17.6601 18.8544 0 36.5145
137500 17.0358 19.1226 0 36.1584
137600 15.7418 19.9292 0 35.671
137700 15.039 20.268 0 35.3069
137800 14.6411 20.0968 0 34.7379
137900 14.0548 20.1952 0 34.2501
138000 13.6586 19.8706 0 33.5292
138100 13.8579 19.4174 0 33.2754
138200 14.3749 19.667 0 34.0419
138300 13.5123 20.5133 0 34.0256
138400 12.6944 21.0656 0 33.76
138500 11.6256 21.5294 0 33.155
138600 10.9958 21.3731 0 32.3689
138700 11.2509 20.5808 0 31.8317
138800 11.7091 19.5763 0 31.2854
138900 12.0367 19.6165 0 31.6532
139000 11.5595 20.925 0 32.4845
139100 11.3795 22.633 0 34.0125
139200 11.763 24.1386 0 35.9017
139300 12.3543 25.5342 0 37.8885
139400 13.4404 27.237 0 40.6774
139500 14.6741 27.1988 0 41.8729
139600 15.764 27.4314 0 43.1954
139700 16.8973 27.5886 0 44.4858
139800 18.1117 27.812 0 45.9237
139900 19.7185 27.8714 0 47.5899
140000 20.9332 28.4695 0 49.4027
140100 19.9163 28.407 0 48.3234
140200 18.5436 28.6115 0 47.155
140300 17.3283 28.6245 0 45.9528
140400 16.817 28.8417 0 45.6588
140500 16.9147 28.8784 0 45.7931
