# Time-averaged data for fix 4
# TimeStep c_1[1] c_1[2] c_1[3] c_1[4]
771800 1.81506e+07 2.31197e+07 0 4.12702e+07
771900 1.81546e+07 2.31257e+07 0 4.12803e+07
772000 1.81587e+07 2.31316e+07 0 4.12903e+07
772100 1.81628e+07 2.31376e+07 0 4.13004e+07
772200 1.81668e+07 2.31436e+07 0 4.13105e+07
772300 1.81709e+07 2.31496e+07 0 4.13205e+07
772400 1.8175e+07 2.31556e+07 0 4.13306e+07
772500 1.81791e+07 2.31616e+07 0 4.13407e+07
772600 1.81831e+07 2.31676e+07 0 4.13508e+07
772700 1.81872e+07 2.31736e+07 0 4.13608e+07
772800 1.81913e+07 2.31796e+07 0 4.13709e+07
772900 1.81954e+07 2.31856e+07 0 4.1381e+07
773000 1.81994e+07 2.31916e+07 0 4.13911e+07
773100 1.82035e+07 2.31976e+07 0 4.14011e+07
773200 1.82076e+07 2.32036e+07 0 4.14112e+07
773300 1.82117e+07 2.32096e+07 0 4.14213e+07
773400 1.82157e+07 2.32156e+07 0 4.14314e+07
773500 1.82198e+07 2.32216e+07 0 4.14415e+07
773600 1.82239e+07 2.32276e+07 0 4.14515e+07
773700 1.8228e+07 2.32336e+07 0 4.14616e+07
773800 1.82321e+07 2.32396e+07 0 4.14717e+07
773900 1.82362e+07 2.32457e+07 0 4.14818e+07
774000 1.82402e+07 2.32517e+07 0 4.14919e+07
774100 1.82443e+07 2.32577e+07 0 4.1502e+07
774200 1.82484e+07 2.32637e+07 0 4.15121e+07
774300 1.82525e+07 2.32697e+07 0 4.15222e+07
774400 1.82566e+07 2.32757e+07 0 4.15323e+07
774500 1.82607e+07 2.32817e+07 0 4.15424e+07
774600 1.82647e+07 2.32877e+07 0 4.15525e+07
774700 1.82688e+07 2.32937e+07 0 4.15626e+07
774800 1.82729e+07 2.32998e+07 0 4.15727e+07
774900 1.8277e+07 2.33058e+07 0 4.15828e+07
775000 1.82811e+07 2.33118e+07 0 4.15929e+07
775100 1.82852e+07 2.33178e+07 0 4.1603e+07
775200 1.82893e+07 2.33238e+07 0 4.16131e+07
775300 1.82934e+07 2.33298e+07 0 4.16232e+07
775400 1.82975e+07 2.33359e+07 0 4.16333e+07
775500 1.83016e+07 2.33419e+07 0 4.16434e+07
775600 1.83056e+07 2.33479e+07 0 4.16535e+07
775700 1.83097e+07 2.33539e+07 0 4.16637e+07
775800 1.83138e+07 2.33599e+07 0 4.16738e+07
775900 1.83179e+07 2.3366e+07 0 4.16839e+07
776000 1.8322e+07 2.3372e+07 0 4.1694e+07
776100 1.83261e+07 2.3378e+07 0 4.17041e+07
776200 1.83302e+07 2.3384e+07 0 4.17143e+07
776300 1.83343e+07 2.33901e+07 0 4.17244e+07
776400 1.83384e+07 2.33961e+07 0 4.17345e+07
776500 1.83425e+07 2.34021e+07 0 4.17446e+07
776600 1.83466e+07 2.34081e+07 0 4.17548e+07
776700 1.83507e+07 2.34142e+07 0 4.17649e+07
776800 1.83548e+07 2.34202e+07 0 4.1775e+07
776900 1.83589e+07 2.34262e+07 0 4.17851e+07
777000 1.8363e+07 2.34323e+07 0 4.17953e+07
777100 1.83671e+07 2.34383e+07 0 4.18054e+07
777200 1.83712e+07 2.34443e+07 0 4.18155e+07
777300 1.83753e+07 2.34504e+07 0 4.18257e+07
777400 1.83794e+07 2.34564e+07 0 4.18358e+07
777500 1.83835e+07 2.34624e+07 0 4.1846e+07
777600 1.83876e+07 2.34685e+07 0 4.18561e+07
777700 1.83917e+07 2.34745e+07 0 4.18662e+07
777800 1.83958e+07 2.34805e+07 0 4.18764e+07
777900 1.84e+07 2.34866e+07 0 4.18865e+07
778000 1.84041e+07 2.34926e+07 0 4.18967e+07
778100 1.84082e+07 2.34987e+07 0 4.19068e+07
778200 1.84123e+07 2.35047e+07 0 4.1917e+07
778300 1.84164e+07 2.35107e+07 0 4.19271e+07
778400 1.84205e+07 2.35168e+07 0 4.19373e+07
778500 1.84246e+07 2.35228e+07 0 4.19474e+07
778600 1.84287e+07 2.35289e+07 0 4.19576e+07
778700 1.84328e+07 2.35349e+07 0 4.19678e+07
778800 1.84369e+07 2.3541e+07 0 4.19779e+07
778900 1.84411e+07 2.3547e+07 0 4.19881e+07
779000 1.84452e+07 2.35531e+07 0 4.19982e+07
779100 1.84493e+07 2.35591e+07 0 4.20084e+07
779200 1.84534e+07 2.35652e+07 0 4.20186e+07
779300 1.84575e+07 2.35712e+07 0 4.20287e+07
779400 1.84616e+07 2.35773e+07 0 4.20389e+07
779500 1.84657e+07 2.35833e+07 0 4.20491e+07
779600 1.84699e+07 2.35894e+07 0 4.20592e+07
779700 1.8474e+07 2.35954e+07 0 4.20694e+07
779800 1.84781e+07 2.36015e+07 0 4.20796e+07
779900 1.84822e+07 2.36075e+07 0 4.20897e+07
780000 1.84863e+07 2.36136e+07 0 4.20999e+07
780100 1.84905e+07 2.36196e+07 0 4.21101e+07
780200 1.84946e+07 2.36257e+07 0 4.21203e+07
780300 1.84987e+07 2.36317e+07 0 4.21304e+07
780400 1.85028e+07 2.36378e+07 0 4.21406e+07
780500 1.8507e+07 2.36439e+07 0 4.21508e+07
780600 1.85111e+07 2.36499e+07 0 4.2161e+07
780700 1.85152e+07 2.3656e+07 0 4.21712e+07
780800 1.85193e+07 2.3662e+07 0 4.21814e+07
780900 1.85235e+07 2.36681e+07 0 4.21916e+07
781000 1.85276e+07 2.36742e+07 0 4.22017e+07
781100 1.85317e+07 2.36802e+07 0 4.22119e+07
781200 1.85358e+07 2.36863e+07 0 4.22221e+07
781300 1.854e+07 2.36924e+07 0 4.22323e+07
781400 1.85441e+07 2.36984e+07 0 4.22425e+07
781500 1.85482e+07 2.37045e+07 0 4.22527e+07
781600 1.85524e+07 2.37106e+07 0 4.22629e+07
781700 1.85565e+07 2.37166e+07 0 4.22731e+07
781800 1.85606e+07 2.37227e+07 0 4.22833e+07
781900 1.85647e+07 2.37288e+07 0 4.22935e+07
782000 1.85689e+07 2.37348e+07 0 4.23037e+07
782100 1.8573e+07 2.37409e+07 0 4.23139e+07
782200 1.85771e+07 2.3747e+07 0 4.23241e+07
782300 1.85813e+07 2.3753e+07 0 4.23343e+07
782400 1.85854e+07 2.37591e+07 0 4.23445e+07
782500 1.85895e+07 2.37652e+07 0 4.23547e+07
782600 1.85937e+07 2.37713e+07 0 4.2365e+07
782700 1.85978e+07 2.37773e+07 0 4.23752e+07
782800 1.8602e+07 2.37834e+07 0 4.23854e+07
782900 1.86061e+07 2.37895e+07 0 4.23956e+07
783000 1.86102e+07 2.37956e+07 0 4.24058e+07
783100 1.86144e+07 2.38017e+07 0 4.2416e+07
783200 1.86185e+07 2.38077e+07 0 4.24263e+07
783300 1.86227e+07 2.38138e+07 0 4.24365e+07
783400 1.86268e+07 2.38199e+07 0 4.24467e+07
783500 1.86309e+07 2.3826e+07 0 4.24569e+07
783600 1.86351e+07 2.38321e+07 0 4.24671e+07
783700 1.86392e+07 2.38381e+07 0 4.24774e+07
783800 1.86434e+07 2.38442e+07 0 4.24876e+07
783900 1.86475e+07 2.38503e+07 0 4.24978e+07
784000 1.86517e+07 2.38564e+07 0 4.25081e+07
784100 1.86558e+07 2.38625e+07 0 4.25183e+07
784200 1.866e+07 2.38686e+07 0 4.25285e+07
784300 1.86641e+07 2.38747e+07 0 4.25388e+07
784400 1.86682e+07 2.38807e+07 0 4.2549e+07
784500 1.86724e+07 2.38868e+07 0 4.25592e+07
784600 1.86765e+07 2.38929e+07 0 4.25695e+07
784700 1.86807e+07 2.3899e+07 0 4.25797e+07
784800 1.86848e+07 2.39051e+07 0 4.259e+07
784900 1.8689e+07 2.39112e+07 0 4.26002e+07
785000 1.86931e+07 2.39173e+07 0 4.26104e+07
785100 1.86973e+07 2.39234e+07 0 4.26207e+07
785200 1.87014e+07 2.39295e+07 0 4.26309e+07
785300 1.87056e+07 2.39356e+07 0 4.26412e+07
785400 1.87098e+07 2.39417e+07 0 4.26514e+07
785500 1.87139e+07 2.39478e+07 0 4.26617e+07
785600 1.87181e+07 2.39539e+07 0 4.26719e+07
785700 1.87222e+07 2.396e+07 0 4.26822e+07
785800 1.87264e+07 2.39661e+07 0 4.26924e+07
785900 1.87305e+07 2.39722e+07 0 4.27027e+07
786000 1.87347e+07 2.39783e+07 0 4.2713e+07
786100 1.87388e+07 2.39844e+07 0 4.27232e+07
786200 1.8743e+07 2.39905e+07 0 4.27335e+07
786300 1.87472e+07 2.39966e+07 0 4.27438e+07
786400 1.87513e+07 2.40027e+07 0 4.2754e+07
786500 1.87555e+07 2.40088e+07 0 4.27643e+07
786600 1.87596e+07 2.40149e+07 0 4.27745e+07
786700 1.87638e+07 2.4021e+07 0 4.27848e+07
786800 1.8768e+07 2.40271e+07 0 4.27951e+07
786900 1.87721e+07 2.40332e+07 0 4.28054e+07
787000 1.87763e+07 2.40393e+07 0 4.28156e+07
787100 1.87805e+07 2.40454e+07 0 4.28259e+07
787200 1.87846e+07 2.40516e+07 0 4.28362e+07
787300 1.87888e+07 2.40577e+07 0 4.28465e+07
787400 1.8793e+07 2.40638e+07 0 4.28567e+07
787500 1.87971e+07 2.40699e+07 0 4.2867e+07
787600 1.88013e+07 2.4076e+07 0 4.28773e+07
787700 1.88055e+07 2.40821e+07 0 4.28876e+07
787800 1.88096e+07 2.40882e+07 0 4.28979e+07
787900 1.88138e+07 2.40943e+07 0 4.29081e+07
788000 1.8818e+07 2.41005e+07 0 4.29184e+07
788100 1.88221e+07 2.41066e+07 0 4.29287e+07
788200 1.88263e+07 2.41127e+07 0 4.2939e+07
788300 1.88305e+07 2.41188e+07 0 4.29493e+07
788400 1.88347e+07 2.41249e+07 0 4.29596e+07
788500 1.88388e+07 2.41311e+07 0 4.29699e+07
788600 1.8843e+07 2.41372e+07 0 4.29802e+07
788700 1.88472e+07 2.41433e+07 0 4.29905e+07
788800 1.88513e+07 2.41494e+07 0 4.30008e+07
788900 1.88555e+07 2.41556e+07 0 4.30111e+07
789000 1.88597e+07 2.41617e+07 0 4.30214e+07
789100 1.88639e+07 2.41678e+07 0 4.30317e+07
789200 1.88681e+07 2.41739e+07 0 4.3042e+07
789300 1.88722e+07 2.41801e+07 0 4.30523e+07
789400 1.88764e+07 2.41862e+07 0 4.30626e+07
789500 1.88806e+07 2.41923e+07 0 4.30729e+07
789600 1.88848e+07 2.41984e+07 0 4.30832e+07
789700 1.88889e+07 2.42046e+07 0 4.30935e+07
789800 1.88931e+07 2.42107e+07 0 4.31038e+07
789900 1.88973e+07 2.42168e+07 0 4.31141e+07
790000 1.89015e+07 2.4223e+07 0 4.31245e+07
790100 1.89057e+07 2.42291e+07 0 4.31348e+07
790200 1.89099e+07 2.42352e+07 0 4.31451e+07
790300 1.8914e+07 2.42414e+07 0 4.31554e+07
790400 1.89182e+07 2.42475e+07 0 4.31657e+07
790500 1.89224e+07 2.42536e+07 0 4.31761e+07
790600 1.89266e+07 2.42598e+07 0 4.31864e+07
790700 1.89308e+07 2.42659e+07 0 4.31967e+07
790800 1.8935e+07 2.42721e+07 0 4.3207e+07
790900 1.89392e+07 2.42782e+07 0 4.32174e+07
791000 1.89434e+07 2.42843e+07 0 4.32277e+07
791100 1.89475e+07 2.42905e+07 0 4.3238e+07
791200 1.89517e+07 2.42966e+07 0 4.32483e+07
791300 1.89559e+07 2.43028e+07 0 4.32587e+07
791400 1.89601e+07 2.43089e+07 0 4.3269e+07
791500 1.89643e+07 2.4315e+07 0 4.32793e+07
791600 1.89685e+07 2.43212e+07 0 4.32897e+07
791700 1.89727e+07 2.43273e+07 0 4.33e+07
791800 1.89769e+07 2.43335e+07 0 4.33104e+07
791900 1.89811e+07 2.43396e+07 0 4.33207e+07
792000 1.89853e+07 2.43458e+07 0 4.3331e+07
792100 1.89895e+07 2.43519e+07 0 4.33414e+07
792200 1.89937e+07 2.43581e+07 0 4.33517e+07
792300 1.89979e+07 2.43642e+07 0 4.33621e+07
792400 1.90021e+07 2.43704e+07 0 4.33724e+07
792500 1.90063e+07 2.43765e+07 0 4.33828e+07
792600 1.90105e+07 2.43827e+07 0 4.33931e+07
792700 1.90146e+07 2.43888e+07 0 4.34035e+07
792800 1.90188e+07 2.4395e+07 0 4.34138e+07
792900 1.9023e+07 2.44011e+07 0 4.34242e+07
793000 1.90273e+07 2.44073e+07 0 4.34345e+07
793100 1.90315e+07 2.44135e+07 0 4.34449e+07
793200 1.90357e+07 2.44196e+07 0 4.34553e+07
793300 1.90399e+07 2.44258e+07 0 4.34656e+07
793400 1.90441e+07 2.44319e+07 0 4.3476e+07
793500 1.90483e+07 2.44381e+07 0 4.34864e+07
793600 1.90525e+07 2.44442e+07 0 4.34967e+07
793700 1.90567e+07 2.44504e+07 0 4.35071e+07
793800 1.90609e+07 2.44566e+07 0 4.35175e+07
793900 1.90651e+07 2.44627e+07 0 4.35278e+07
794000 1.90693e+07 2.44689e+07 0 4.35382e+07
794100 1.90735e+07 2.44751e+07 0 4.35486e+07
794200 1.90777e+07 2.44812e+07 0 4.35589e+07
794300 1.90819e+07 2.44874e+07 0 4.35693e+07
794400 1.90861e+07 2.44936e+07 0 4.35797e+07
794500 1.90903e+07 2.44997e+07 0 4.35901e+07
794600 1.90945e+07 2.45059e+07 0 4.36004e+07
794700 1.90988e+07 2.45121e+07 0 4.36108e+07
794800 1.9103e+07 2.45182e+07 0 4.36212e+07
794900 1.91072e+07 2.45244e+07 0 4.36316e+07
795000 1.91114e+07 2.45306e+07 0 4.3642e+07
795100 1.91156e+07 2.45367e+07 0 4.36524e+07
795200 1.91198e+07 2.45429e+07 0 4.36627e+07
795300 1.9124e+07 2.45491e+07 0 4.36731e+07
795400 1.91283e+07 2.45553e+07 0 4.36835e+07
795500 1.91325e+07 2.45614e+07 0 4.36939e+07
795600 1.91367e+07 2.45676e+07 0 4.37043e+07
795700 1.91409e+07 2.45738e+07 0 4.37147e+07
795800 1.91451e+07 2.458e+07 0 4.37251e+07
795900 1.91493e+07 2.45861e+07 0 4.37355e+07
796000 1.91536e+07 2.45923e+07 0 4.37459e+07
796100 1.91578e+07 2.45985e+07 0 4.37563e+07
796200 1.9162e+07 2.46047e+07 0 4.37667e+07
796300 1.91662e+07 2.46109e+07 0 4.37771e+07
796400 1.91705e+07 2.46171e+07 0 4.37875e+07
796500 1.91747e+07 2.46232e+07 0 4.37979e+07
796600 1.91789e+07 2.46294e+07 0 4.38083e+07
796700 1.91831e+07 2.46356e+07 0 4.38187e+07
796800 1.91873e+07 2.46418e+07 0 4.38291e+07
796900 1.91916e+07 2.4648e+07 0 4.38395e+07
797000 1.91958e+07 2.46542e+07 0 4.385e+07
797100 1.92e+07 2.46603e+07 0 4.38604e+07
797200 1.92042e+07 2.46665e+07 0 4.38708e+07
797300 1.92085e+07 2.46727e+07 0 4.38812e+07
797400 1.92127e+07 2.46789e+07 0 4.38916e+07
797500 1.92169e+07 2.46851e+07 0 4.3902e+07
797600 1.92212e+07 2.46913e+07 0 4.39125e+07
797700 1.92254e+07 2.46975e+07 0 4.39229e+07
797800 1.92296e+07 2.47037e+07 0 4.39333e+07
797900 1.92339e+07 2.47099e+07 0 4.39437e+07
798000 1.92381e+07 2.47161e+07 0 4.39542e+07
798100 1.92423e+07 2.47223e+07 0 4.39646e+07
798200 1.92466e+07 2.47285e+07 0 4.3975e+07
798300 1.92508e+07 2.47347e+07 0 4.39854e+07
798400 1.9255e+07 2.47409e+07 0 4.39959e+07
798500 1.92593e+07 2.47471e+07 0 4.40063e+07
798600 1.92635e+07 2.47533e+07 0 4.40167e+07
798700 1.92677e+07 2.47595e+07 0 4.40272e+07
798800 1.9272e+07 2.47657e+07 0 4.40376e+07
798900 1.92762e+07 2.47719e+07 0 4.40481e+07
799000 1.92804e+07 2.47781e+07 0 4.40585e+07
799100 1.92847e+07 2.47843e+07 0 4.40689e+07
799200 1.92889e+07 2.47905e+07 0 4.40794e+07
799300 1.92932e+07 2.47967e+07 0 4.40898e+07
799400 1.92974e+07 2.48029e+07 0 4.41003e+07
799500 1.93016e+07 2.48091e+07 0 4.41107e+07
799600 1.93059e+07 2.48153e+07 0 4.41212e+07
799700 1.93101e+07 2.48215e+07 0 4.41316e+07
799800 1.93144e+07 2.48277e+07 0 4.41421e+07
799900 1.93186e+07 2.48339e+07 0 4.41525e+07
800000 1.93229e+07 2.48401e+07 0 4.4163e+07
800100 1.93271e+07 2.48463e+07 0 4.41734e+07
800200 1.93313e+07 2.48525e+07 0 4.41839e+07
800300 1.93356e+07 2.48588e+07 0 4.41944e+07
800400 1.93398e+07 2.4865e+07 0 4.42048e+07
800500 1.93441e+07 2.48712e+07 0 4.42153e+07
800600 1.93483e+07 2.48774e+07 0 4.42257e+07
800700 1.93526e+07 2.48836e+07 0 4.42362e+07
800800 1.93568e+07 2.48898e+07 0 4.42467e+07
800900 1.93611e+07 2.4896e+07 0 4.42571e+07
801000 1.93653e+07 2.49023e+07 0 4.42676e+07
801100 1.93696e+07 2.49085e+07 0 4.42781e+07
801200 1.93738e+07 2.49147e+07 0 4.42885e+07
801300 1.93781e+07 2.49209e+07 0 4.4299e+07
801400 1.93823e+07 2.49271e+07 0 4.43095e+07
801500 1.93866e+07 2.49334e+07 0 4.432e+07
801600 1.93909e+07 2.49396e+07 0 4.43304e+07
801700 1.93951e+07 2.49458e+07 0 4.43409e+07
801800 1.93994e+07 2.4952e+07 0 4.43514e+07
801900 1.94036e+07 2.49583e+07 0 4.43619e+07
802000 1.94079e+07 2.49645e+07 0 4.43724e+07
802100 1.94121e+07 2.49707e+07 0 4.43828e+07
802200 1.94164e+07 2.49769e+07 0 4.43933e+07
802300 1.94206e+07 2.49832e+07 0 4.44038e+07
802400 1.94249e+07 2.49894e+07 0 4.44143e+07
802500 1.94292e+07 2.49956e+07 0 4.44248e+07
802600 1.94334e+07 2.50019e+07 0 4.44353e+07
802700 1.94377e+07 2.50081e+07 0 4.44458e+07
802800 1.9442e+07 2.50143e+07 0 4.44563e+07
802900 1.94462e+07 2.50205e+07 0 4.44668e+07
803000 1.94505e+07 2.50268e+07 0 4.44773e+07
803100 1.94547e+07 2.5033e+07 0 4.44878e+07
803200 1.9459e+07 2.50393e+07 0 4.44983e+07
803300 1.94633e+07 2.50455e+07 0 4.45088e+07
803400 1.94675e+07 2.50517e+07 0 4.45193e+07
803500 1.94718e+07 2.5058e+07 0 4.45298e+07
803600 1.94761e+07 2.50642e+07 0 4.45403e+07
803700 1.94803e+07 2.50704e+07 0 4.45508e+07
803800 1.94846e+07 2.50767e+07 0 4.45613e+07
803900 1.94889e+07 2.50829e+07 0 4.45718e+07
804000 1.94931e+07 2.50892e+07 0 4.45823e+07
804100 1.94974e+07 2.50954e+07 0 4.45928e+07
804200 1.95017e+07 2.51016e+07 0 4.46033e+07
804300 1.9506e+07 2.51079e+07 0 4.46138e+07
804400 1.95102e+07 2.51141e+07 0 4.46244e+07
804500 1.95145e+07 2.51204e+07 0 4.46349e+07
804600 1.95188e+07 2.51266e+07 0 4.46454e+07
804700 1.9523e+07 2.51329e+07 0 4.46559e+07
804800 1.95273e+07 2.51391e+07 0 4.46664e+07
804900 1.95316e+07 2.51454e+07 0 4.4677e+07
805000 1.95359e+07 2.51516e+07 0 4.46875e+07
805100 1.95401e+07 2.51579e+07 0 4.4698e+07
805200 1.95444e+07 2.51641e+07 0 4.47085e+07
805300 1.95487e+07 2.51704e+07 0 4.47191e+07
805400 1.9553e+07 2.51766e+07 0 4.47296e+07
805500 1.95573e+07 2.51829e+07 0 4.47401e+07
805600 1.95615e+07 2.51891e+07 0 4.47507e+07
805700 1.95658e+07 2.51954e+07 0 4.47612e+07
805800 1.95701e+07 2.52016e+07 0 4.47717e+07
805900 1.95744e+07 2.52079e+07 0 4.47823e+07
806000 1.95787e+07 2.52141e+07 0 4.47928e+07
806100 1.95829e+07 2.52204e+07 0 4.48033e+07
806200 1.95872e+07 2.52267e+07 0 4.48139e+07
806300 1.95915e+07 2.52329e+07 0 4.48244e+07
806400 1.95958e+07 2.52392e+07 0 4.4835e+07
806500 1.96001e+07 2.52454e+07 0 4.48455e+07
806600 1.96044e+07 2.52517e+07 0 4.48561e+07
806700 1.96086e+07 2.5258e+07 0 4.48666e+07
806800 1.96129e+07 2.52642e+07 0 4.48772e+07
806900 1.96172e+07 2.52705e+07 0 4.48877e+07
807000 1.96215e+07 2.52768e+07 0 4.48983e+07
807100 1.96258e+07 2.5283e+07 0 4.49088e+07
807200 1.96301e+07 2.52893e+07 0 4.49194e+07
807300 1.96344e+07 2.52955e+07 0 4.49299e+07
807400 1.96387e+07 2.53018e+07 0 4.49405e+07
807500 1.9643e+07 2.53081e+07 0 4.4951e+07
807600 1.96472e+07 2.53144e+07 0 4.49616e+07
807700 1.96515e+07 2.53206e+07 0 4.49722e+07
807800 1.96558e+07 2.53269e+07 0 4.49827e+07
807900 1.96601e+07 2.53332e+07 0 4.49933e+07
808000 1.96644e+07 2.53394e+07 0 4.50039e+07
808100 1.96687e+07 2.53457e+07 0 4.50144e+07
808200 1.9673e+07 2.5352e+07 0 4.5025e+07
808300 1.96773e+07 2.53583e+07 0 4.50356e+07
808400 1.96816e+07 2.53645e+07 0 4.50461e+07
808500 1.96859e+07 2.53708e+07 0 4.50567e+07
808600 1.96902e+07 2.53771e+07 0 4.50673e+07
808700 1.96945e+07 2.53834e+07 0 4.50779e+07
808800 1.96988e+07 2.53896e+07 0 4.50884e+07
808900 1.97031e+07 2.53959e+07 0 4.5099e+07
809000 1.97074e+07 2.54022e+07 0 4.51096e+07
809100 1.97117e+07 2.54085e+07 0 4.51202e+07
809200 1.9716e+07 2.54148e+07 0 4.51308e+07
809300 1.97203e+07 2.5421e+07 0 4.51413e+07
809400 1.97246e+07 2.54273e+07 0 4.51519e+07
809500 1.97289e+07 2.54336e+07 0 4.51625e+07
809600 1.97332e+07 2.54399e+07 0 4.51731e+07
809700 1.97375e+07 2.54462e+07 0 4.51837e+07
809800 1.97418e+07 2.54525e+07 0 4.51943e+07
809900 1.97461e+07 2.54588e+07 0 4.52049e+07
810000 1.97504e+07 2.5465e+07 0 4.52155e+07
810100 1.97547e+07 2.54713e+07 0 4.52261e+07
810200 1.9759e+07 2.54776e+07 0 4.52367e+07
810300 1.97634e+07 2.54839e+07 0 4.52473e+07
810400 1.97677e+07 2.54902e+07 0 4.52579e+07
810500 1.9772e+07 2.54965e+07 0 4.52685e+07
810600 1.97763e+07 2.55028e+07 0 4.52791e+07
810700 1.97806e+07 2.55091e+07 0 4.52897e+07
810800 1.97849e+07 2.55154e+07 0 4.53003e+07
810900 1.97892e+07 2.55217e+07 0 4.53109e+07
811000 1.97935e+07 2.5528e+07 0 4.53215e+07
811100 1.97978e+07 2.55343e+07 0 4.53321e+07
811200 1.98022e+07 2.55406e+07 0 4.53427e+07
811300 1.98065e+07 2.55469e+07 0 4.53533e+07
811400 1.98108e+07 2.55532e+07 0 4.53639e+07
811500 1.98151e+07 2.55594e+07 0 4.53746e+07
811600 1.98194e+07 2.55657e+07 0 4.53852e+07
811700 1.98237e+07 2.55721e+07 0 4.53958e+07
811800 1.98281e+07 2.55784e+07 0 4.54064e+07
811900 1.98324e+07 2.55847e+07 0 4.5417e+07
812000 1.98367e+07 2.5591e+07 0 4.54276e+07
812100 1.9841e+07 2.55973e+07 0 4.54383e+07
812200 1.98453e+07 2.56036e+07 0 4.54489e+07
812300 1.98497e+07 2.56099e+07 0 4.54595e+07
812400 1.9854e+07 2.56162e+07 0 4.54702e+07
812500 1.98583e+07 2.56225e+07 0 4.54808e+07
812600 1.98626e+07 2.56288e+07 0 4.54914e+07
812700 1.98669e+07 2.56351e+07 0 4.5502e+07
812800 1.98713e+07 2.56414e+07 0 4.55127e+07
812900 1.98756e+07 2.56477e+07 0 4.55233e+07
813000 1.98799e+07 2.5654e+07 0 4.55339e+07
813100 1.98842e+07 2.56603e+07 0 4.55446e+07
813200 1.98886e+07 2.56667e+07 0 4.55552e+07
813300 1.98929e+07 2.5673e+07 0 4.55659e+07
813400 1.98972e+07 2.56793e+07 0 4.55765e+07
813500 1.99015e+07 2.56856e+07 0 4.55871e+07
813600 1.99059e+07 2.56919e+07 0 4.55978e+07
813700 1.99102e+07 2.56982e+07 0 4.56084e+07
813800 1.99145e+07 2.57045e+07 0 4.56191e+07
813900 1.99189e+07 2.57109e+07 0 4.56297e+07
814000 1.99232e+07 2.57172e+07 0 4.56404e+07
814100 1.99275e+07 2.57235e+07 0 4.5651e+07
814200 1.99319e+07 2.57298e+07 0 4.56617e+07
814300 1.99362e+07 2.57361e+07 0 4.56723e+07
814400 1.99405e+07 2.57425e+07 0 4.5683e+07
814500 1.99449e+07 2.57488e+07 0 4.56937e+07
814600 1.99492e+07 2.57551e+07 0 4.57043e+07
814700 1.99535e+07 2.57614e+07 0 4.5715e+07
814800 1.99579e+07 2.57678e+07 0 4.57256e+07
814900 1.99622e+07 2.57741e+07 0 4.57363e+07
815000 1.99665e+07 2.57804e+07 0 4.5747e+07
815100 1.99709e+07 2.57867e+07 0 4.57576e+07
815200 1.99752e+07 2.57931e+07 0 4.57683e+07
815300 1.99796e+07 2.57994e+07 0 4.5779e+07
815400 1.99839e+07 2.58057e+07 0 4.57896e+07
815500 1.99882e+07 2.58121e+07 0 4.58003e+07
815600 1.99926e+07 2.58184e+07 0 4.5811e+07
815700 1.99969e+07 2.58247e+07 0 4.58216e+07
815800 2.00013e+07 2.58311e+07 0 4.58323e+07
815900 2.00056e+07 2.58374e+07 0 4.5843e+07
816000 2.001e+07 2.58437e+07 0 4.58537e+07
816100 2.00143e+07 2.58501e+07 0 4.58644e+07
816200 2.00186e+07 2.58564e+07 0 4.5875e+07
816300 2.0023e+07 2.58627e+07 0 4.58857e+07
816400 2.00273e+07 2.58691e+07 0 4.58964e+07
816500 2.00317e+07 2.58754e+07 0 4.59071e+07
816600 2.0036e+07 2.58817e+07 0 4.59178e+07
816700 2.00404e+07 2.58881e+07 0 4.59285e+07
816800 2.00447e+07 2.58944e+07 0 4.59392e+07
816900 2.00491e+07 2.59008e+07 0 4.59498e+07
817000 2.00534e+07 2.59071e+07 0 4.59605e+07
817100 2.00578e+07 2.59134e+07 0 4.59712e+07
817200 2.00621e+07 2.59198e+07 0 4.59819e+07
817300 2.00665e+07 2.59261e+07 0 4.59926e+07
817400 2.00708e+07 2.59325e+07 0 4.60033e+07
817500 2.00752e+07 2.59388e+07 0 4.6014e+07
817600 2.00795e+07 2.59452e+07 0 4.60247e+07
817700 2.00839e+07 2.59515e+07 0 4.60354e+07
817800 2.00883e+07 2.59579e+07 0 4.60461e+07
817900 2.00926e+07 2.59642e+07 0 4.60568e+07
818000 2.0097e+07 2.59706e+07 0 4.60675e+07
818100 2.01013e+07 2.59769e+07 0 4.60782e+07
818200 2.01057e+07 2.59833e+07 0 4.60889e+07
818300 2.011e+07 2.59896e+07 0 4.60997e+07
818400 2.01144e+07 2.5996e+07 0 4.61104e+07
818500 2.01188e+07 2.60023e+07 0 4.61211e+07
818600 2.01231e+07 2.60087e+07 0 4.61318e+07
818700 2.01275e+07 2.6015e+07 0 4.61425e+07
818800 2.01318e+07 2.60214e+07 0 4.61532e+07
818900 2.01362e+07 2.60278e+07 0 4.61639e+07
819000 2.01406e+07 2.60341e+07 0 4.61747e+07
819100 2.01449e+07 2.60405e+07 0 4.61854e+07
819200 2.01493e+07 2.60468e+07 0 4.61961e+07
819300 2.01537e+07 2.60532e+07 0 4.62068e+07
819400 2.0158e+07 2.60595e+07 0 4.62176e+07
819500 2.01624e+07 2.60659e+07 0 4.62283e+07
819600 2.01667e+07 2.60723e+07 0 4.6239e+07
819700 2.01711e+07 2.60786e+07 0 4.62497e+07
819800 2.01755e+07 2.6085e+07 0 4.62605e+07
